"artist_name","album_name","release_date","album_id","year","song_id","song_name","tempo","loudness","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","genre","rock"
"The Beatles","Live At The BBC (Remastered)","1994-11-30","2EowTulHWqSY6QZfTDf5vW",1994,"3PzNwVdR8BNzKCBahvAYOm","To Know Her Is To Love Her - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",126.066725029263,-5.63497394629439,0.238429553959542,0.337718057850012,0.492173057245527,0.217050459931457,0.334659418364409,0.203399409707293,0.519236200935148,0.374377553573494,0.290199600937428,0.415020683648665,0.267415373751767,0.380510851712186,52.2199466508286,41.2036990355528,23.6125796483133,-12.5289046638178,36.7619508673653,-26.3988416088389,-4.29292712948134,0.109109599681744,-4.52243608939981,-1.22868558521111,-10.260421326383,3.83964360259149,"rock",1
"The Neighbourhood","I Love You.","2013-04-19","4xkM0BwLM9H2IUcbYzpcBI",2013,"2QjOHCTQ1Jl3zawyYOpxh6","Sweater Weather",107.773233714226,-13.6033092145724,0.407714977197617,0.279211570122859,0.40564712770423,0.234962005910315,0.237084787920702,0.464427697285906,0.247197168509346,0.486358277613397,0.183861104761253,0.270080393474321,0.230941043370467,0.171172974476512,43.8964380695984,-12.1320201790169,12.5423922815176,-1.98506020616935,10.9795373549168,-28.8936010772699,25.1946450251028,2.51428956158193,-1.44951495076349,-4.05199352175191,-10.5154076096396,3.42340015640136,"rock",1
"Fleetwood Mac","Shrine '69","2000-04-28","6YEnWIpSS19x0lKzJPi9Ej",2000,"7wQAWRpviP5pahMePoNSFK","Something Inside of Me - Live 1969",90.9417354538039,-4.70494740486271,0.36726112566558,0.352814153980673,0.387499582317447,0.289747531693679,0.594687777076839,0.287817361905547,0.304988537947427,0.365478338799904,0.348898060157402,0.515579684881238,0.286174131388536,0.51852557779606,52.6867558952859,68.1352782873292,28.5359035732041,-2.90679476488151,6.44197566536628,-25.6660175711224,7.48512945774375,1.08205470358306,-6.60286778913972,1.29691626731896,-10.7127354217619,-5.72800871345983,"rock",1
"The 1975","The 1975 (Deluxe Version)","2014-01-01","19ewbVMoVanyJ2PFA3AkkG",2014,"60AgU2jZTowLYQ4RSnPP3y","HNSCC",206.548595647741,-4.82806919542315,0.41504015206965,0.284123425934528,0.485678017721786,0.175734362068918,0.231587735143766,0.156450777112706,0.361151844919566,0.279356258596554,0.149899747123814,0.255217073055076,0.14559083628844,0.39119223403202,51.6491157011069,46.9369177983989,8.58291421609654,-0.750400943683737,21.0496368829853,-27.1877715535202,2.61348723011387,6.72528145772726,4.90099059257038,-0.139816843654218,-15.9382320488283,-2.94706066698218,"rock",1
"MGMT","Late Night Tales: Mgmt","2002-01-01","3hL5hv0P0B0jK8T9XPadVR",2002,"46Pt7aizuxLdv67vEfiUvc","Melancholy Man",88.05780469145,-18.7629564331858,0.144458944042173,0.407506125492282,0.248599248859651,0.10542356743182,0.345541221894932,0.177327755250868,0.348561974023894,0.152980952966439,0.20099555456551,0.41678604362192,0.137367904476628,0.333459263085363,37.8621539630043,-7.71245737636155,19.4960526698027,0.201397814951968,26.3439479537002,-24.4575583086227,0.158846281892938,8.30658723280158,-8.99356862409739,-3.04855993973329,-8.21734247287297,9.64364436397182,"rock",1
"The 1975","I like it when you sleep, for you are so beautiful yet so unaware of it","2016-02-26","5CaaORpJt5cmmTK7KDdX82",2016,"2cvUq6zrV4NbuokXdC5rVZ","A Change Of Heart",182.046578331432,-3.92499154732117,0.344238701566135,0.422095717357384,0.452928645314666,0.29336365674258,0.323681901100901,0.303148359392539,0.409284709733415,0.501637551455786,0.333897257767984,0.46861643756931,0.307624600690882,0.298127149649428,53.3706545113094,48.8217433969406,-6.37397613029967,-9.10230475319014,4.83444906757988,-26.9402895290591,-12.687405063865,0.513831051411869,2.58661457018639,3.68810772791773,-10.1804648661148,-1.0903036018802,"rock",1
"The Smashing Pumpkins","Adore (Super Deluxe)","1998-01-01","7ysKTnHt4ve0MvIWm3vPdz",1998,"1UKk1Cj3mrSXexD0uJEyLX","Blissed And Gone - CRC Demo",113.968536156546,-6.23074185107741,0.65877538880341,0.565671457267479,0.332640733046481,0.219325847448679,0.219935803495719,0.361888117510369,0.22049214748089,0.266557330915648,0.185512232483849,0.296853955729723,0.403657911974894,0.322694007966579,46.7678304875609,52.3806505315982,-0.0202075897224011,17.843929846786,12.2304179573473,-6.5323551385161,-8.00964128083211,3.38236015141099,-5.55971050115703,-6.12707499238354,-9.59363391088185,4.64142726885119,"rock",1
"AC/DC","Black Ice","2008-10-20","7qVfz4UGONwEd5nQjj0ESN",2008,"3Axmw41lmMoXih3NJYzbXb","Black Ice",117.681072394612,-17.7736453006177,0.456897398336332,0.203248658289419,0.278417642866281,0.13808218818276,0.186352663515198,0.236130342531127,0.212460978751966,0.478411126489612,0.185323446077761,0.277381561981826,0.355663137877594,0.233509087399671,39.5563826646836,-6.67184076200179,50.3453943944163,3.08223678763457,32.1040853447543,-26.8071482586336,12.0364564681957,-0.229683715314931,0.574165448788843,-1.31861245578744,-9.09501013601055,-1.46400192350264,"rock",1
"The Smashing Pumpkins","Oceania","2012-01-01","4wAvYYvl0xepBbXBiipsi5",2012,"5FG9o5qr0sM09Yh6LLSALU","Quasar",98.8698590396353,-9.09913442326843,0.430199704201389,0.429541139228287,0.255487369899481,0.207696091733578,0.435013524787827,0.257065016473615,0.341451406046878,0.284537601875238,0.320233690645532,0.334079549541306,0.335997858578254,0.473747193074033,48.6614976730138,91.2445929489732,1.01134532438218,-18.8863668778291,-30.4554669726721,-30.3259032509741,-19.6065770346111,1.38117970989089,-3.37248651499202,6.21190790606892,-8.47117805193344,0.190427264710079,"rock",1
"George Strait","Here For A Good Time","2011-01-01","0JxBiJVEmzFJdbMwgLohC1",2011,"11OFYsUK9EVJsQ6nutH32M","Here For A Good Time",100.902233469475,-5.48843304277858,0.477894333888055,0.28332316070167,0.303385237011069,0.332911139818716,0.340542707430434,0.517698029307774,0.351781622173278,0.514896544195496,0.32318521701325,0.35168774620996,0.400273004484532,0.308491361300888,52.6234207063491,84.5577512857775,47.0902718544412,-5.23803179193324,18.3147656565307,-24.8670647585907,-13.7628346849932,-2.15788805980445,-3.64254400935594,1.94934223005634,-4.78415918230016,4.14834595104289,"rock",1
"Guns N' Roses","Use Your Illusion II","2022-11-11","3R5UKfbGpobsD4KHNbYReV",2022,"2XgiaiX38ugk38SlMURZD8","My World - 2022 Remaster",114.008562380643,-7.74365460925358,0.217589593779673,0.260622599373594,0.183439323795363,0.185833383590623,0.447285030469943,0.204742332416829,0.396749150120398,0.176579031979528,0.306895445297156,0.384552535734598,0.171269429352823,0.401774477977949,48.0279181586489,43.2670099127016,0.390947782029033,-11.4420048461413,-3.34819723366794,-18.9484831769925,-9.37828715938789,-2.51057173837466,-10.2041447676814,-2.29588063095845,-10.6354717989003,0.774254250255672,"rock",1
"Billy Joel","50 Years of the Piano Man","2022-04-08","4nFLLh5qSlp2z2FuLpVERX",2022,"6av6v5GpHJkzfHnS8YLnvv","She's Always a Woman",136.876910285531,-14.0695787161349,0.302794299550849,0.246447804798019,0.376689195458399,0.207790755654523,0.217618502464203,0.343688304845925,0.291450666737535,0.640762491410061,0.242364254865818,0.254978578320191,0.36534363162029,0.188303012152122,43.2114104582316,20.3380404656779,36.0989761668773,-4.91568427082271,40.173054838016,-31.1946149203911,8.14771505049512,2.55099965490087,3.84032164034727,3.86560718534905,-9.74840069559841,-10.4072680790033,"rock",1
"The Beatles","On Air - Live At The BBC (Vol.2)","2013-11-11","4On0Hf7VJC1jz5gXY2cU8p",2013,"7sYQJ0KuMKC24iPt3MpXAo","Lift Lid Again - Live At The BBC For ""Saturday Club"" / 24th August, 1963",98.0988031141088,-7.25084909930269,0.203652699292484,0.286097266541968,0.254104032581866,0.754065032543547,0.312112007637089,0.22786925588603,0.317773979347396,0.166274250505938,0.188819702156392,0.181416282221943,0.226020926308805,0.146431841290975,48.6073145806563,34.4024354933274,-12.2232844018268,-0.790152613158651,-7.33492745641483,-28.4303184693168,-9.06966859775595,-1.50284270852944,-1.11207488535918,4.29156565023666,-15.3456950250631,-3.59444964321934,"rock",1
"The Rolling Stones","A Bigger Bang (Live)","2021-07-09","7fvR1o3KGJo6c88O6GtSNI",2021,"4eCWyGsccThx7vuykVspby","Jumpin’ Jack Flash - Live",99.1250579202892,-8.4531636631894,0.338748089521026,0.303689729598713,0.26383658232348,0.471499474780379,0.277557264899,0.372789983533481,0.325088138294003,0.429838284667378,0.567176635154166,0.304406220629166,0.360410384243675,0.269441913279807,47.9146843069788,83.0238108169577,14.9642734624557,-7.63217609973955,22.6010568278331,-16.739429568108,-4.42494677919909,6.48454463220475,4.28248367842621,5.63376731098679,-14.6362804917929,7.08875863151488,"rock",1
"Cage The Elephant","Thank You Happy Birthday","2011-01-01","6Ezm7Owgpxuo5Wn2Ko4CRF",2011,"0iODYsYsPMiA0VQvZy4Qvk","Shake Me Down",129.403672102434,-12.6916092209472,0.709396562241985,0.275240067633394,0.268556354431701,0.304345212689506,0.2355909163051,0.323481683578609,0.252324584087624,0.489841039085043,0.4527631587593,0.244708455493545,0.197480734338628,0.219239526301658,45.927120340899,-4.72689395335776,-0.732971544982994,-17.8567605335215,29.5544699599258,-36.788869748999,0.0305302073743101,-0.40967289281606,-13.2342798187706,-3.49564246750941,-5.87929413118997,2.95401971258073,"rock",1
"The Killers","Imploding The Mirage (Deluxe)","2021-01-29","7CicJk8ELO3w5os2fr2LBQ",2021,"2g1Go3nUK7EojefCCyA6jM","Lightning Fields (feat. k.d. lang)",166.910042702229,-12.2328903470686,0.262090502516262,0.2549377462686,0.345567650720577,0.203848594931977,0.254672593085353,0.325660892544389,0.173475890672615,0.411004158616328,0.19873109033879,0.345801013114793,0.357454812802221,0.228446563382682,45.373171536794,73.2140732286588,-30.0139750971538,-26.7860449158268,1.77930126623548,-30.7548891612387,-16.909084615021,2.58617172393188,-8.02679721471121,0.610602833956226,-5.33540230393417,-0.373980278233925,"rock",1
"AJR","The Click (Deluxe Edition)","2018-09-21","6JQLDydERhZKXqwQLb9uUY",2018,"7dNGavTuEGF9DNJcZDmyUz","Pretender - Acoustic",110.337800429296,-8.82477014241959,0.378457265228368,0.552602551504016,0.394727487472996,0.169680150427773,0.248559099215097,0.163378184274423,0.437785682072786,0.258310607074782,0.232751042285519,0.350444541276581,0.181815746923516,0.331690294887223,47.0890488182714,88.8946966080182,-16.1076544936771,-11.0410354625522,12.635828562575,-16.3324087104782,-10.1216733749789,5.70313168400037,-5.58602145086434,0.626740797804609,-7.22344794839825,2.77394192471841,"rock",1
"Imagine Dragons","Evolve","2017-06-23","33pt9HBdGlAbRGBHQgsZsU",2017,"2Iug43iQrHN8CbGsUd2tEt","Start Over",139.84568808522,-9.25670601993532,0.754600416252261,0.643812450626778,0.277747013420734,0.247205680261494,0.301959012185295,0.284589250849879,0.398002653799419,0.471651895075778,0.357044909815727,0.330533467647137,0.287976212926407,0.351231120007578,47.2547879978048,91.6459669167037,-7.06518877108976,-6.73259455107286,1.67047699927864,-34.0108094028536,3.31561547185371,4.41900210067868,-10.4566274220817,7.28404631122876,-5.97765386086202,-1.60411167930757,"rock",1
"Lynyrd Skynyrd","Authorized Bootleg - Live Cardiff Capitol Theatre, Cardiff, Wales, November 4, 1975","2009-01-01","2a0v408WKuw414jx0BWH6f",2009,"2ONJEXGBeZNMcHmwfhzBUe","Call Me The Breeze - Live At Capitol Theatre, Wales/1975",146.729694226061,-13.6384060694833,0.672455581463845,0.322293164512788,0.284992743102038,0.522113273932266,0.405016330275807,0.494868828597571,0.345269202684859,0.567322579720816,0.396269971557185,0.257350576711278,0.308557772525299,0.296269009533512,42.201684153719,15.8219535314084,-23.0332670516467,-14.8231924797761,17.8973899728458,-20.5345174168213,-11.9297113225921,5.91460955744526,-16.2895406915931,-6.41584350841932,-6.77555324878111,-5.69915244511527,"rock",1
"Journey","Revelation","2008-01-01","592hffmAvSd1gNwTW9dNEb",2008,"3ZhQNtLSqZ2esIX83wCeDh","Faith In The Heartland",97.8873658679791,-6.02210365120899,0.332297586647564,0.45200775589472,0.300251444183319,0.326333478956726,0.555924346236124,0.262844935216983,0.253517742167336,0.164823745575053,0.254356604609777,0.358503647297081,0.227820621620535,0.535612885708064,50.8433072457076,30.6511809271111,24.2634642524269,-6.56050537562849,16.9290767104959,-20.2011850316728,4.45074215857748,-0.120477211262947,-5.44133042421447,-2.06338443725454,-12.072941458881,-1.67799244315492,"rock",1
"Twenty One Pilots","The Hype (Berlin)","2019-10-16","29GQfbZF68zQAbyzKX8kq3",2019,"32OPMmonmxk7lLIvuKXZAz","The Hype",160.114846247067,-4.84339681482331,0.353802800516974,0.390823824364196,0.437292940628084,0.274767269531949,0.27741950391325,0.229050623389073,0.43301853488363,0.497803347055986,0.315684956050465,0.369970822857813,0.311042566230104,0.62120057856666,52.575869147996,55.3814044970729,26.2598224345037,-9.03671911024828,5.88283690321743,-30.7417907253129,5.74103241336705,-0.287690659791156,-3.80825555926197,-0.20106080713539,-8.19031424534247,-1.14746072234473,"rock",1
"Fall Out Boy","American Beauty/American Psycho","2015-01-20","022DrG7Wp2PSCwzuD0bSzT",2015,"3znPiywA0q1VK2jgAZFDoI","Irresistible",103.87715377506,-11.4731561723155,0.550136838367256,0.270852594580243,0.292960811695347,0.212895655815881,0.20087414305315,0.219761410353735,0.361425969210989,0.576203067283427,0.231283526077389,0.213113928232847,0.25701814985964,0.434456883749047,43.6133689854648,-7.74277952770629,-17.3540582698753,-5.42176299025852,22.6545450156861,-15.2152942233746,-4.90168570391338,-4.39711408968613,-2.22148966880781,-3.03623602959452,-14.8168251662211,1.06054445263398,"rock",1
"Lynyrd Skynyrd","Playlist Plus","2008-04-29","6qg2zqAkWGm3yIinIL0Tcp",2008,"6hNXHF3q4aQhks24PNTkZQ","I Never Dreamed",127.465251734458,-11.1005006898726,0.309177344875704,0.251023915810264,0.382036848984851,0.222180709903253,0.274844144668792,0.174169222138568,0.265244737896456,0.285440039941846,0.180541791682993,0.21848523325807,0.138498885266326,0.309156699467057,42.7865479837277,40.0925724203971,-4.89241868995958,-0.62149182071272,13.4874448413626,-9.75992819660711,13.6857782033304,8.06371951001506,8.51917952342832,6.54333923514608,-14.2606109186958,0.992549855272796,"rock",1
"Metallica","The Metallica Blacklist","2021-09-10","7N32mF0BlA3BOhlSyCiHgf",2021,"6dsgASQ8K7QHODyBmEHuzh","Holier Than Thou",102.680696795825,-4.50391858534977,0.524785777710259,0.565521400456889,0.526325205981799,0.426297007638102,0.630372172756622,0.466162577766152,0.399292847463796,0.379127123265748,0.40588359245906,0.385943482185072,0.340270385942707,0.460057939337121,53.617422644959,60.8366349721837,19.7256146059415,-9.47769912391728,19.1829308271605,-28.7877620913063,8.69782458202471,1.81934927396595,4.07357080521783,3.56005562499695,-10.6277727053603,-3.77715010918538,"rock",1
"Nirvana","Nevermind (Deluxe Edition)","1991-09-26","1ySR0W1hHxPDKCBWdvzRvc",1991,"4WUB41cJYgrMXJs9Q0fGeM","Drain You",116.060274704919,-6.13374624231366,0.582409860342565,0.380211874483347,0.388728753731398,0.290280384870481,0.387286876826725,0.377385039203974,0.320250721868956,0.471399016945534,0.286675361536356,0.40852580148954,0.254467577377355,0.323254637510506,51.3620787454334,49.8288490379521,7.40991235111163,-12.2527297194202,1.20959613925763,-27.1307000008486,4.3167784230043,4.35466740281296,-5.29945510417327,3.01493906080568,-8.45099489927027,-4.14263058318439,"rock",1
"Aerosmith","Pandora's Box","1991-11-19","2nnVKqFPutI1hZpBPf20X6",1991,"6UzPykHnEm6rGuTOQYLFnP","Nobody's Fault",133.286835733606,-19.1512591313198,0.372535710058445,0.445636287421557,0.393733791151099,0.53257640965781,0.553175961294581,0.453538101874453,0.3950768899301,0.307989279646109,0.320951551134954,0.312702142816234,0.273349067682666,0.378242683961196,30.4340469101392,112.157872575389,68.3024919548255,45.5426885997376,48.3681509800446,2.41993628442156,12.0649229082519,25.4961262289762,-25.4106488808647,2.73324859722855,-15.4429056577221,6.97575869440119,"rock",1
"Journey","Eclipse","2011-05-27","5oNe3fenlq9Agv5kT8iU8Y",2011,"5DkGDtEo0LE3Asc1lVFExg","Human Feel",132.938842198109,-2.78266938937508,0.430340392874003,0.511085088498553,0.651115581873547,0.365688852525079,0.40659738598036,0.368806880857935,0.396632096328933,0.612242396284762,0.380496148184616,0.397618012740701,0.328521116404284,0.322921482840029,55.9192238420235,66.1090455278331,21.3651746034588,-9.39670515211052,18.6651615291357,-32.7448792415815,2.53710365845255,5.12290820873609,-6.74066535177862,2.37743179544059,-10.4542915072453,-6.02122331194056,"rock",1
"Elvis Presley","Elvis: El Disco de Oro","2017-10-13","3PvJAMVTkr7nociDhr1wqt",2017,"0m7xvX7nhPZ9DOZipTUedd","A Little Less Conversation - JXL Radio Edit Remix",122.155348647931,-6.65341366880034,0.395732723977058,0.444881469645949,0.325950861236971,0.486161831996262,0.372423716410269,0.286967074228257,0.363636504022702,0.351610386229399,0.510277516516603,0.253061282418024,0.309263263836011,0.390649458721562,51.5641523140477,63.8617252126331,-1.77507000962193,-18.7117913944162,10.0580704890145,-27.1655090627008,-5.51515122241704,-0.629559581567374,-0.33015370700253,1.73533566857109,-9.24235720102877,1.65711574863083,"rock",1
"The Killers","Imploding The Mirage","2020-08-21","1uROBP2G4MP0O4w1v5Cpbg",2020,"2ZKK82kufztvFS3ZHWUrVq","When The Dreams Run Dry",144.259769751171,-3.54616056466132,0.569758498614837,0.331313562542124,0.391872919730999,0.270856913916367,0.297585900770822,0.417485166896679,0.283761034414196,0.488206208222991,0.227377213070866,0.257684057318115,0.398028639487361,0.330994545651668,53.2686496571731,60.8025071413195,23.7293431173956,10.4792332720532,7.75895309898416,-16.3123510365043,3.75394419761919,10.0056933808858,-19.8447761641201,-1.5675958712045,-12.2180321076396,3.8111340392746,"rock",1
"Imagine Dragons","Smoke + Mirrors (Deluxe)","2015-10-23","0Ikw6ho559687KCPbSjr0K",2015,"4iHCodolxdaRL2rTvZNGwS","Thief",138.08138627009,-4.08014592347306,0.503732259492288,0.655120831963638,0.363271068938537,0.366464471830853,0.419304940267187,0.635450101882456,0.513597845084013,0.530509695338242,0.445577553341506,0.291088589084919,0.40222040274356,0.321659285675982,51.0407849718433,51.6947490548617,-13.3382506964493,8.17330839364852,12.1283046019587,-5.21526417489046,-4.35649367244833,6.70198607588525,-7.77992904521829,2.01024235721506,-12.5435375862165,-3.60380716130586,"rock",1
